,team2_id,team2_score,team1_id,team1_score,WLoc,num_ot,team2_position,team1_position,team2_seed,team1_seed,strongseed,weakseed,team2_region,team1_region,slot,team2_teamname,team1_teamname,season,host,host_lat,host_long,team2_lat,team2_long,team1_lat,team1_long,team2_coach_id,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_wins,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team1_coach_id,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_wins,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team2_ap_final,team2_ap_preseason,team2_coaches_before_final,team2_coaches_preseason,team1_ap_final,team1_ap_preseason,team1_coaches_before_final,team1_coaches_preseason,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,game_id,result
1059,1222,67,1361,65,N,0,Z06,Z11,6,11,6,11,Z,Z,R1Z6,Houston,San Diego St,2018,wichita,37.6889,-97.3361,29.719988,-95.344851,32.77525,-117.071228,kelvin-sampson-1,0,14,0,3,0,1,82,47,507,274,26,7,26,7,brian-dutcher-1,0,0,0,0,0,0,22,10,22,10,22,10,22,10,21,,22,,,,,,51.39802632,38.67028494,71.65605096,9.321266968,43.80090498,32.73542601,70.82191781,6.743421053,37.73681516,37.7113867,54.06593407,51.49359886,0.093949768,0.0740076,52.27655987,34.32835821,72.16981132,9.125117592,48.25964252,33.10249307,72.55278311,9.021922428,36.09913793,40.44817927,54.47058824,55.71808511,0.087583041,0.087583041,68.4,68.2,115.8,112.9,95.2,94.9,70.3,68.7,111.3,109.5,97.1,97.3,2018-1222-1361,0
1060,1371,94,1301,83,N,0,X08,X09,8,9,8,9,X,X,R1X8,Seton Hall,NC State,2018,wichita,37.6889,-97.3361,40.742859,-74.248753,35.785111,-78.674517,kevin-willard-1,2,2,0,0,0,0,149,113,194,162,21,11,21,11,kevin-keatts-1,0,2,0,0,0,0,21,11,93,39,21,11,21,11,,23,,23,,,,,51.94508009,36.40625,69.28783383,9.218106996,49.79423868,33.37931034,73.21428571,8.23798627,32.80369042,37.37113402,55.47045952,48.40613932,0.087846771,0.083039236,52.05167173,37.22304284,69.9704142,9.486780715,53.4992224,31.57894737,69.74110032,9.802431611,33.96889112,32.10137276,55.17609392,50.56818182,0.103701943,0.085986195,71,69.3,116.3,110.6,99,102.6,72,71.4,116.4,111.9,101.3,103.1,2018-1371-1301,0
1061,1345,70,1168,60,N,0,W02,W15,2,15,2,15,W,W,R1W2,Purdue,CS Fullerton,2018,detroit,42.3314,-83.0458,40.428206,-86.914435,33.883627,-117.885349,matt-painter-1,9,10,3,3,0,0,293,148,318,153,28,6,28,6,dedrique-taylor-1,0,0,0,0,0,0,67,88,67,88,20,11,20,11,10,20,9,21,,,,,54.86111111,42.01030928,74.2816092,12.82820705,44.8612153,33.71428571,67.90890269,7.03125,40.24896266,34.43187408,59.29018789,49.04076739,0.085105926,0.07607954,52.24153705,34.33179724,73.68421053,8.584070796,45.22123894,36.25,76.02040816,9.789569991,28.42174198,33.13609467,49.86111111,51.68067227,0.091104458,0.080818471,68.2,67.2,123.2,118.5,96.6,96.7,69.8,69.5,105,103,103.7,101.5,2018-1345-1168,0
1062,1196,77,1382,62,N,0,W06,W11a,6,11,6,11,W,W,R1W6,Florida,St Bonaventure,2018,dallas,32.7767,-96.797,29.638248,-82.361195,42.07863,-78.47586,michael-white-1,1,1,1,1,0,0,68,36,169,76,20,12,20,12,mark-schmidt-1,1,1,0,0,0,0,191,151,273,241,25,7,25,7,23,8,,7,,,,,47.36842105,37.53213368,71.875,12.38720263,46.51353568,35.71428571,73.66609294,8.369283865,40.16520392,33.56948229,49.34601665,46.63278272,0.100045835,0.063377452,48.53420195,39.80738363,75.37212449,11.11111111,49.56521739,32.07301173,71.65021157,10.01628664,33.65748244,42.56381798,53.90995261,56.78524374,0.09873688,0.075164561,68.2,66.8,115.1,109.7,96.4,100.6,69.2,69.2,112.3,111.1,101.1,101.1,2018-1196-1382,0
1063,1437,87,1347,61,N,0,W01,W16b,1,16,1,16,W,W,R1W1,Villanova,Radford,2018,pittsburgh,40.4417,-80,40.039388,-75.345457,37.136914,-80.549731,jay-wright-1,12,14,5,5,2,2,416,165,538,250,30,4,30,4,mike-jones-7,0,0,0,0,0,0,115,115,115,115,22,12,22,12,2,6,1,6,,,,,59.71351835,39.79487179,77.12854758,10.21953066,49.28084784,32.78236915,75.33460803,8.146821844,46.60611855,35.46653639,53.74407583,53.54330709,0.094074742,0.064236057,47.30368969,35.10028653,73.33333333,8.950914341,48.41193455,34.15384615,76.08286252,9.933774834,39.77207977,38.48431024,51.00671141,49.79310345,0.097966706,0.083417195,70.2,68.3,127.4,122.8,96,99.9,63.3,62.7,103.6,104,103.6,100.5,2018-1437-1347,0
1064,1420,74,1438,54,N,0,Y16,Y01,16,1,1,16,Y,Y,R1Y1,UMBC,Virginia,2018,charlotte,35.2269,-80.8433,39.256686,-76.711607,38.036545,-78.502597,ryan-odom-1,0,0,0,0,0,0,45,23,53,34,24,10,24,10,tony-bennett-1,5,7,2,3,0,0,219,85,288,118,31,2,31,2,,,,,1,,5,,48.27245805,38.17271589,64.95412844,7.618129219,50.81967213,35.93314763,68.25688073,8.588351431,44.09492274,40.91168091,58.0604534,53.63057325,0.10696561,0.090617154,49.95708155,39.00481541,75.84650113,12.48730964,42.43654822,30.29850746,73.21016166,7.467811159,34.84340045,40.48338369,54.90909091,47.02093398,0.111773658,0.063870662,69.1,68.2,103.4,104.8,105.3,102.8,60.5,59.2,116.5,111.1,84.4,88,2018-1420-1438,0
1065,1403,70,1372,60,N,0,W03,W14,3,14,3,14,W,W,R1W3,Texas Tech,SF Austin,2018,dallas,32.7767,-96.797,33.580309,-101.876917,31.58562,-94.58546,chris-beard-1,0,1,0,0,0,0,42,23,72,28,24,9,24,9,kyle-keller-1,0,0,0,0,0,0,46,21,46,21,28,6,28,6,14,,6,,,,,,51.46818923,36.59305994,70.09345794,12.92392301,45.00458295,32.80346821,69.61651917,9.787928222,34.08602151,38.81099271,55.15643105,47.63231198,0.107280452,0.0861761,52.04081633,37.41134752,70.11494253,9.646302251,47.05251876,35.73825503,69.39040208,9.863945578,32.4137931,38.97972531,49.57472661,59.20245399,0.129702726,0.102203915,68.4,66.6,114,109.2,92.1,94.2,72.7,71.1,105,107.2,99.4,94,2018-1403-1372,0
1066,1401,73,1344,69,N,0,Z07,Z10,7,10,7,10,Z,Z,R1Z7,Texas A&M,Providence,2018,charlotte,35.2269,-80.8433,30.596291,-96.306732,41.844064,-71.43792,billy-kennedy-1,1,3,1,1,0,0,135,97,346,276,20,12,20,12,ed-cooley-1,4,4,0,0,0,0,144,93,236,162,21,13,21,13,,25,24,,,,,,52.12027756,32.76397516,66.72025723,15.25423729,45.03631961,32.39625167,68.05555556,10.40863531,33.17877383,37.61329305,55.80608794,57.125,0.079202664,0.089822015,49.47129909,33.33333333,70.32258065,10.06289308,51.33647799,32.05479452,73.72611465,9.063444109,32.96202532,36.46353646,53.66972477,48.59075536,0.096872937,0.093546828,70.6,69,111.2,105.9,94.3,99.1,69.5,67.1,108.9,104.4,97,103,2018-1401-1344,0
1067,1199,67,1281,54,N,0,Z09,Z08,9,8,8,9,Z,Z,R1Z8,Florida St,Missouri,2018,nashville,36.1667,-86.7833,30.439741,-84.290883,38.626527,-90.336949,leonard-hamilton-1,5,8,1,2,0,0,324,207,524,417,20,11,20,11,cuonzo-martin-1,0,2,0,1,0,0,20,12,206,133,20,12,20,12,,,18,,,,,,54.56053068,35.12747875,68.45151954,13.33333333,45.5,36.37621024,72.54237288,7.628524046,36.92468619,37.5975039,52.20750552,49.19653894,0.091038905,0.079659042,50.83056478,39.20529801,74.56556082,10.96938776,45.49319728,32.43647235,72.9281768,12.07087486,45.53679131,36.2601626,56.1589404,46.67553191,0.075191548,0.094227383,72.6,71.6,115.8,110.8,100,101.4,67.2,65.6,113.3,108.1,97.8,100.8,2018-1199-1281,0
1068,1314,84,1252,68,N,0,Z02,Z15,2,15,2,15,Z,Z,R1Z2,North Carolina,Lipscomb,2018,charlotte,35.2269,-80.8433,35.912165,-79.050969,36.10469,-86.799304,roy-williams-1,13,27,9,18,5,9,423,125,841,226,25,10,25,10,casey-alexander-1,0,0,0,0,0,0,84,75,108,111,23,9,23,9,12,9,14,9,,,,,51.11260958,36.4321608,74.0797546,11.59533074,44.98054475,38.28828829,68.27094474,11.19352664,34.92759982,40.86516337,60.8778626,55.55555556,0.078976103,0.08535801,53.45149254,32.99120235,72.4757953,7.643312102,52.59326661,33.54037267,69.92592593,12.22014925,38.88255416,36.94779116,54.26065163,48.86649874,0.081080183,0.094815077,71.4,71,122,114.3,96.9,102.5,76.5,74.9,103.8,104,103.4,100.7,2018-1314-1252,0
1069,1462,102,1411,83,N,0,Z01,Z16b,1,16,1,16,Z,Z,R1Z1,Xavier,TX Southern,2018,nashville,36.1667,-86.7833,39.149291,-84.477648,29.722468,-95.361961,chris-mack-1,7,7,4,4,0,0,214,96,214,96,28,5,28,5,mike-davis-6,3,8,0,1,0,1,114,88,351,240,15,19,15,19,3,17,8,17,,,,,55.91311344,36.90987124,79.00128041,7.963875205,50,33.37236534,75.04873294,9.654062751,35.9938208,41.21621622,57.60755509,52.9082774,0.08018863,0.090575759,48.68735084,36.33879781,71.86046512,9.171800137,49.48665298,37.0523416,66.7638484,10.58074781,36.80241327,33.19615912,47.49430524,54.43548387,0.076468753,0.072444082,72.2,70.4,120.7,115.5,99,102.2,72.5,71.6,105.3,106.4,112.9,109.3,2018-1462-1411,0
1070,1243,69,1166,59,N,0,Y09,Y08,9,8,8,9,Y,Y,R1Y8,Kansas St,Creighton,2018,charlotte,35.2269,-80.8433,39.188616,-96.581077,41.265325,-95.947029,bruce-weber-1,3,11,0,3,0,1,122,79,435,234,22,11,22,11,greg-mcdermott-1,4,7,0,0,0,0,187,93,336,224,21,11,21,11,,,19,,,,,,54.63286713,34.38438438,74.29983526,9.243697479,49.29971989,33.23863636,74.15384615,7.08041958,36.79558011,39.66197183,55.38641686,54.85564304,0.116524883,0.083426376,59.28030303,37.63188746,74.9034749,6.133979015,50.12106538,33.19838057,72.86012526,8.617424242,44.68308015,37.42424242,58.39493136,50.74971165,0.074568353,0.083779738,66.6,65.5,112.2,108.3,97.4,101.6,73,70.8,116.5,114.1,99.2,102.2,2018-1243-1166,0
1071,1305,87,1400,83,N,1,Y07,Y10,7,10,7,10,Y,Y,R1Y7,Nevada,Texas,2018,nashville,36.1667,-86.7833,39.552523,-119.82526,30.28473,-97.737277,eric-musselman-1,1,1,0,0,0,0,79,28,79,28,27,7,27,7,shaka-smart-1,1,6,0,1,0,1,50,49,213,105,19,14,19,14,22,,20,,,,,,51.63132137,39.75903614,74.67191601,11.12890312,50.68054444,31.2039312,70.97791798,7.911908646,40.36964981,39.45710131,58.04776739,49.6054115,0.087472536,0.063243055,51.37385512,31.53638814,66.82170543,12.8125,47.109375,32.99270073,71.6796875,7.826810991,38.1883685,34.86005089,44.88836663,48.49215923,0.08972388,0.078344266,70.8,69.5,119.9,116.3,101.7,101.7,67,65.2,109.4,103.4,93.9,98.6,2018-1305-1400,0
1072,1260,64,1274,62,N,0,Y11,Y06,11,6,6,11,Y,Y,R1Y6,Loyola-Chicago,Miami FL,2018,dallas,32.7767,-96.797,41.999161,-87.657399,25.720406,-80.27645,porter-moser-1,0,0,0,0,0,0,117,110,222,211,28,5,28,5,jim-larranaga-1,3,8,2,3,0,1,161,78,603,387,22,9,22,9,,,7,,24,13,,12,56.53409091,40.03407155,72.47706422,6.773618538,46.34581105,32.55451713,70.04405286,9.185606061,35.72732806,36.39455782,59.375,51.02880658,0.101055029,0.097733971,52.19260533,36.32286996,66.29213483,10.67708333,48.69791667,32.64984227,71.65354331,9.028374893,36.51746725,35.49832027,48.58823529,52.60416667,0.095463149,0.08276608,65.9,65.3,111.3,108.7,96.2,93.9,68.1,67.1,113.3,107.9,97.6,99.1,2018-1260-1274,0
1073,1153,68,1209,53,N,0,Y02,Y15,2,15,2,15,Y,Y,R1Y2,Cincinnati,Georgia St,2018,nashville,36.1667,-86.7833,39.131159,-84.51428,33.7527,-84.38667,mick-cronin-1,7,9,1,1,0,0,267,139,336,163,30,4,30,4,ron-hunter-1,1,2,0,0,0,0,147,84,368,263,24,10,24,10,8,12,12,13,,,,,50.50900548,35.68345324,68.68965517,16.23488774,40.67357513,30.91168091,68.62745098,7.909162099,35.24340771,37.74193548,60.806271,50.14534884,0.10986516,0.074424786,50.87881591,39.07284768,68.27586207,14.88033299,43.91259105,33.90036452,69.77077364,10.17576318,41.12200436,46.132287,48.52071006,59.20114123,0.104469611,0.071167072,66.4,64.7,113.2,112,86.2,86.4,67.7,66.9,109,108.7,101.8,98.4,2018-1153-1209,0
1074,1393,57,1395,52,N,0,X11b,X06,11,6,6,11,X,X,R1X6,Syracuse,TCU,2018,detroit,42.3314,-83.0458,43.037587,-76.135062,32.709568,-97.361537,jim-boeheim-1,32,32,17,17,5,5,1024,370,1024,370,20,13,20,13,jamie-dixon-1,0,11,0,3,0,0,45,26,373,149,21,11,21,11,,,,,,,,,46.65551839,32.16666667,74.06380028,17.9337232,44.83430799,32.8320802,74.25569177,8.779264214,33.40757238,43.75,48.2023968,73.96121884,0.110451279,0.096124962,55.20833333,40.0295421,70.77625571,9.441707718,50.41050903,37.92093704,72.89879931,10.8974359,35.16883117,35.92845871,62.60416667,57.61741123,0.09209952,0.087298123,64.5,63.4,107.7,103,94.1,98.3,70.3,68.7,120.6,116,101.7,106.4,2018-1393-1395,0
1075,1155,79,1308,68,N,0,X05,X12,5,12,5,12,X,X,R1X5,Clemson,New Mexico St,2018,san_diego,32.715,-117.1625,34.677329,-82.834463,32.282875,-106.747841,brad-brownell-1,1,4,0,0,0,0,147,112,314,197,23,9,23,9,chris-jans-1,0,0,0,0,0,0,28,5,49,17,28,5,28,5,19,,15,,,,,,51.22641509,36.63911846,75.69786535,13.32760103,44.28202923,35.48387097,70.2811245,11.03773585,40.64949608,36.96476965,52.1631644,47.82034346,0.084048651,0.086819486,52.33248516,33.97626113,64.25925926,8.498583569,45.04249292,30.83067093,72.1340388,6.446140797,36.37344846,37.15133531,48.8179669,41.04477612,0.078919375,0.067033927,67.1,65.6,113.8,108.1,93.5,97.3,69.8,68.2,108.5,107.9,94.9,92.5,2018-1155-1308,0
1076,1120,62,1158,58,N,0,X04,X13,4,13,4,13,X,X,R1X4,Auburn,Col Charleston,2018,san_diego,32.715,-117.1625,32.600201,-85.492409,38.332577,-81.618667,bruce-pearl-1,0,8,0,4,0,0,69,61,300,160,25,7,25,7,earl-grant-1,0,0,0,0,0,0,77,55,77,55,26,7,26,7,16,,23,,,,,,49.42222222,36.61971831,78.58048162,15.44642857,47.14285714,35.3909465,72.67605634,9.333333333,43.09559939,39.42671714,53.34101382,52.16284987,0.101232979,0.083793685,51.78082192,36.37770898,76.7550702,10.2610261,48.78487849,35.12658228,75.64102564,9.315068493,37.105112,36.25932301,42.7680798,48.95287958,0.079581478,0.059446405,73.5,72.3,118.2,113.5,97.6,99.9,65.9,64.6,109.9,111.9,105.2,103.5,2018-1120-1158,0
1077,1277,82,1137,78,N,0,X03,X14,3,14,3,14,X,X,R1X3,Michigan St,Bucknell,2018,detroit,42.3314,-83.0458,42.72476,-84.473639,40.954489,-76.886275,tom-izzo-1,20,20,13,13,7,7,573,224,573,224,29,4,29,4,nathan-davis-2,1,1,0,0,0,0,68,32,68,32,25,9,25,9,4,2,11,2,,,,,55.45378851,41.28166915,75.07374631,18.82261813,38.41982959,33.33333333,72.44897959,6.744379684,35.84401709,35.80308304,67.65641569,54.75543478,0.059690274,0.087987885,55.57390586,34.31122449,71.80094787,10.63380282,46.54929577,33.18181818,69.55307263,9.083402147,39.29824561,31.73076923,52.22929936,48.52272727,0.076354187,0.090745553,68.3,67.1,120,118,93.6,94.9,72.5,71.4,109.2,110.4,102.4,98.9,2018-1277-1137,0
1078,1139,79,1116,62,N,0,W10,W07,10,7,7,10,W,W,R1W7,Butler,Arkansas,2018,detroit,42.3314,-83.0458,39.840662,-86.171791,36.06153,-94.178214,lavall-jordan-1,0,0,0,0,0,0,20,13,31,37,20,13,20,13,mike-anderson-1,2,8,0,2,0,0,151,85,351,183,23,11,23,11,,,,,,,,,54.13416537,35.57312253,77.05223881,8.41283608,49.60971379,37.37373737,74.22839506,8.658346334,37.18765311,37.54062839,47.9253112,50.54151625,0.094199516,0.072134765,51.35520685,40.09077156,67.79220779,13.64031277,48.04517811,35.45232274,72.54901961,8.915834522,32.0407174,41.54393093,49.94923858,54.80427046,0.086471494,0.066077274,69.8,67.8,115.8,110.9,97.9,102,71.4,69.7,117.3,112.2,101.7,105.2,2018-1139-1116,0
1079,1452,85,1293,68,N,0,W05,W12,5,12,5,12,W,W,R1W5,West Virginia,Murray St,2018,san_diego,32.715,-117.1625,39.63468,-79.953926,36.61241,-88.323493,bob-huggins-1,8,23,4,8,1,2,253,129,771,315,24,10,24,10,matt-mcmahon-1,0,0,0,0,0,0,59,36,59,36,26,5,26,5,18,11,13,10,,,,,48.53273138,35.30106257,76.5832106,16.03942652,45.609319,37.37226277,70.44025157,10.082769,38.92463235,38.03442532,54.23728814,54.37908497,0.113770147,0.077513726,54.5177665,37.4422188,72.77227723,8.24742268,47.23523899,30.79526227,72.2,9.746192893,39.71848225,35.64535585,53.33333333,41.5451895,0.097316163,0.078464341,70.3,69,119.2,113,97.4,98.5,67.7,67.3,113.1,114.7,100.4,97.5,2018-1452-1293,0
1080,1267,81,1455,75,N,0,W13,W04,13,4,4,13,W,W,R1W4,Marshall,Wichita St,2018,san_diego,32.715,-117.1625,38.42261,-82.43065,37.716484,-97.296733,dan-dantoni-1,0,0,0,0,0,0,72,62,72,62,24,10,24,10,gregg-marshall-1,6,13,2,2,1,1,286,97,480,180,25,7,25,7,,,,,11,7,25,8,56.11510791,35.58413719,76.63690476,12.78538813,48.46705806,34.89425982,67.7672956,8.003597122,45.62347188,30.1594533,58.47280335,50.1026694,0.085664094,0.08684839,53.79426644,38.52242744,73.7920937,11.36158702,45.80703336,36.25498008,72.60940032,9.021922428,38.99176955,40.44038668,63.76344086,44.17413572,0.066540978,0.083841632,75.9,74.8,109.3,109,103.9,102.9,69.9,68.6,121.9,117.8,101.9,101.9,2018-1267-1455,0
1081,1437,81,1104,58,N,0,W01,W09,1,9,1,9,W,W,R2W1,Villanova,Alabama,2018,pittsburgh,40.4417,-80,40.039388,-75.345457,33.2144,-87.545766,jay-wright-1,12,14,5,5,2,2,416,165,538,250,30,4,30,4,avery-johnson-1,0,0,0,0,0,0,56,45,56,45,19,15,19,15,2,6,1,6,,,,25,59.71351835,39.79487179,77.12854758,10.21953066,49.28084784,32.78236915,75.33460803,8.146821844,46.60611855,35.46653639,53.74407583,53.54330709,0.094074742,0.064236057,53.22847682,32.43647235,67.22365039,14.85623003,46.80511182,31.93504736,68.07639836,10.59602649,35.64198189,37.11702662,49.53488372,48.05352798,0.091218637,0.093729242,70.2,68.3,127.4,122.8,96,99.9,70.3,68.8,108.5,102.8,94.6,99.7,2018-1437-1104,0
1082,1242,83,1371,79,N,0,X01,X08,1,8,1,8,X,X,R2X1,Kansas,Seton Hall,2018,wichita,37.6889,-97.3361,38.957351,-95.24587,40.742859,-74.248753,bill-self-1,14,19,9,12,2,2,443,95,650,200,27,7,27,7,kevin-willard-1,2,2,0,0,0,0,149,113,194,162,21,11,21,11,9,4,3,3,,23,,23,56.53621982,40.25670945,70,10.97372488,48.14528594,32.67080745,71.97696737,10.07493755,41.64237123,38.351596,56.4453125,48.64559819,0.094340117,0.080084277,51.94508009,36.40625,69.28783383,9.218106996,49.79423868,33.37931034,73.21428571,8.23798627,32.80369042,37.37113402,55.47045952,48.40613932,0.087846771,0.083039236,70.1,68.4,120.9,116,97.7,101.4,71,69.3,116.3,110.6,99,102.6,2018-1242-1371,0
1083,1181,87,1348,62,N,0,X02,X07,2,7,2,7,X,X,R2X2,Duke,Rhode Island,2018,pittsburgh,40.4417,-80,36.00159,-78.94226,41.481616,-71.531052,mike-krzyzewski-1,33,33,23,23,12,12,1024,278,1097,337,26,7,26,7,dan-hurley-1,1,1,0,0,0,0,112,81,150,104,25,7,25,7,5,1,4,1,25,,,,55.64821835,37.79310345,70.82748948,13.18926975,44.78390462,32.09242619,73.875803,6.747536012,35.46966732,36.72795851,57.34126984,55.69917744,0.105386168,0.081589291,51.08777194,34.99197432,70.68676717,9.536082474,50.25773196,33.07086614,73.38235294,7.426856714,31.85071575,30.38277512,54.39377086,48.47277556,0.107923981,0.080043619,71,70,122.6,118.7,93.5,97.3,69.2,68.7,111.7,109.9,97.3,98,2018-1181-1348,0
1084,1211,90,1326,84,N,0,Z04,Z05,4,5,4,5,Z,Z,R2Z4,Gonzaga,Ohio St,2018,boise,43.6167,-116.2,47.668144,-117.403062,39.998389,-83.009001,mark-few-1,18,18,7,7,1,1,533,117,533,117,30,4,30,4,chris-holtmann-1,0,3,0,1,0,0,24,8,138,93,24,8,24,8,6,18,10,19,17,,21,,58.77680699,37.40920097,72.24806202,9.85915493,43.27073552,35.54301834,71.79487179,7.069102462,39.61630695,35.68193256,51.00095329,46.33540373,0.091397569,0.071782566,55.12195122,35.29411765,72.63339071,11.62579473,45.9582198,34.62603878,70.32136106,6.829268293,33.2247557,39.60504663,52.79642058,50.52910053,0.088405382,0.07603779,69.4,69,119.8,120,95.1,95.1,67.5,66.4,116.2,111.3,95,97.9,2018-1211-1326,0
1085,1260,63,1397,62,N,0,Y11,Y03,11,3,3,11,Y,Y,R2Y3,Loyola-Chicago,Tennessee,2018,dallas,32.7767,-96.797,41.999161,-87.657399,35.955093,-83.929696,porter-moser-1,0,0,0,0,0,0,117,110,222,211,28,5,28,5,rick-barnes-1,0,22,0,6,0,1,56,43,660,357,25,8,25,8,,,7,,13,,16,,56.53409091,40.03407155,72.47706422,6.773618538,46.34581105,32.55451713,70.04405286,9.185606061,35.72732806,36.39455782,59.375,51.02880658,0.101055029,0.097733971,46.97217676,38.37037037,75.61327561,12.81385281,46.14718615,31.91489362,71.22302158,8.919803601,35.58249868,36.29343629,62.66506603,48.04845222,0.092933896,0.08310435,65.9,65.3,111.3,108.7,96.2,93.9,67.3,66.2,114.8,109.7,92.7,97.9,2018-1260-1397,0
1086,1276,64,1222,63,N,0,Z03,Z06,3,6,3,6,Z,Z,R2Z3,Michigan,Houston,2018,wichita,37.6889,-97.3361,42.276138,-83.743132,29.719988,-95.344851,john-beilein-1,7,11,3,5,1,1,243,142,536,317,28,7,28,7,kelvin-sampson-1,0,14,0,3,0,1,82,47,507,274,26,7,26,7,7,,2,,21,,22,,54.33996383,36.30952381,65.70458404,8.228840125,47.02194357,34.23913043,71.45454545,9.945750452,43.16546763,30.19693654,54.74613687,45.12040558,0.09335356,0.061791166,51.39802632,38.67028494,71.65605096,9.321266968,43.80090498,32.73542601,70.82191781,6.743421053,37.73681516,37.7113867,54.06593407,51.49359886,0.093949768,0.0740076,65.4,64.4,115.9,111.2,92.7,96.5,68.4,68.2,115.8,112.9,95.2,94.9,2018-1276-1222,0
1087,1403,69,1196,66,N,0,W03,W06,3,6,3,6,W,W,R2W3,Texas Tech,Florida,2018,dallas,32.7767,-96.797,33.580309,-101.876917,29.638248,-82.361195,chris-beard-1,0,1,0,0,0,0,42,23,72,28,24,9,24,9,michael-white-1,1,1,1,1,0,0,68,36,169,76,20,12,20,12,14,,6,,23,8,,7,51.46818923,36.59305994,70.09345794,12.92392301,45.00458295,32.80346821,69.61651917,9.787928222,34.08602151,38.81099271,55.15643105,47.63231198,0.107280452,0.0861761,47.36842105,37.53213368,71.875,12.38720263,46.51353568,35.71428571,73.66609294,8.369283865,40.16520392,33.56948229,49.34601665,46.63278272,0.100045835,0.063377452,68.4,66.6,114,109.2,92.1,94.2,68.2,66.8,115.1,109.7,96.4,100.6,2018-1403-1196,0
1088,1246,95,1138,75,N,0,Y05,Y13,5,13,5,13,Y,Y,R2Y4,Kentucky,Buffalo,2018,boise,43.6167,-116.2,38.028081,-84.510698,43.000416,-78.78919,john-calipari-1,7,18,6,13,4,6,273,63,718,203,24,10,24,10,nate-oats-1,1,1,0,0,0,0,63,38,63,38,26,8,26,8,,5,17,4,,,,,50.8650519,36.06237817,69.68973747,13.93786734,48.3627204,29.91944764,68.97590361,8.92733564,26.20020429,42.18446602,49.56521739,52.63157895,0.080244515,0.081925028,54.12772586,37.19298246,69.59876543,10.89108911,47.6770754,33.33333333,74.00497512,9.813084112,39.97194951,34.05323958,54.59032577,44.24882629,0.083220005,0.075912883,69.8,68.6,116.4,109.6,96,100.6,73.9,72.8,114.3,113.5,103.8,102.4,2018-1246-1138,0
1089,1345,76,1139,73,N,0,W02,W10,2,10,2,10,W,W,R2W2,Purdue,Butler,2018,detroit,42.3314,-83.0458,40.428206,-86.914435,39.840662,-86.171791,matt-painter-1,9,10,3,3,0,0,293,148,318,153,28,6,28,6,lavall-jordan-1,0,0,0,0,0,0,20,13,31,37,20,13,20,13,10,20,9,21,,,,,54.86111111,42.01030928,74.2816092,12.82820705,44.8612153,33.71428571,67.90890269,7.03125,40.24896266,34.43187408,59.29018789,49.04076739,0.085105926,0.07607954,54.13416537,35.57312253,77.05223881,8.41283608,49.60971379,37.37373737,74.22839506,8.658346334,37.18765311,37.54062839,47.9253112,50.54151625,0.094199516,0.072134765,68.2,67.2,123.2,118.5,96.6,96.7,69.8,67.8,115.8,110.9,97.9,102,2018-1345-1139,0
1090,1452,94,1267,71,N,0,W05,W13,5,13,5,13,W,W,R2W4,West Virginia,Marshall,2018,san_diego,32.715,-117.1625,39.63468,-79.953926,38.42261,-82.43065,bob-huggins-1,8,23,4,8,1,2,253,129,771,315,24,10,24,10,dan-dantoni-1,0,0,0,0,0,0,72,62,72,62,24,10,24,10,18,11,13,10,,,,,48.53273138,35.30106257,76.5832106,16.03942652,45.609319,37.37226277,70.44025157,10.082769,38.92463235,38.03442532,54.23728814,54.37908497,0.113770147,0.077513726,56.11510791,35.58413719,76.63690476,12.78538813,48.46705806,34.89425982,67.7672956,8.003597122,45.62347188,30.1594533,58.47280335,50.1026694,0.085664094,0.08684839,70.3,69,119.2,113,97.4,98.5,75.9,74.8,109.3,109,103.9,102.9,2018-1452-1267,0
